household_id,week,category,quantity,price,savings_post
4,27,3,1.0,7.961008606380975e-72,8.686535816329019e-291
6,27,3,1.0,3.2254711399801e-72,8.969164131303683e-291
9,27,3,1.0,2.418438032013232e-72,1.096664555185012e-290
0,27,3,1.0,1.8133296690182506e-72,4.8823381881920545e-291
2,27,3,1.0,1.8495962623986157e-72,1.0266907470126849e-291
6,27,3,1.0,1.073091535221058e-72,8.969164131303683e-291
8,27,3,1.0,1.0398256976292052e-72,2.879995207312737e-291
5,27,3,1.0,1.0075911010026999e-72,1.2451460204327403e-291
9,27,3,1.0,9.275379880280353e-73,1.096664555185012e-290
7,27,3,1.0,7.70595198128485e-73,1.0446191150849724e-290
3,27,3,1.0,5.777874467207906e-73,5.080908146793695e-291
2,27,3,1.0,4.8002371625613837e-73,1.0266907470126849e-291
4,27,3,1.0,4.651429810521981e-73,8.686535816329019e-291
5,27,3,1.0,2.4355301625449805e-73,1.2451460204327403e-291
3,27,3,1.0,1.922258148733254e-73,5.080908146793695e-291
0,27,3,1.0,1.681058001875577e-73,4.8823381881920545e-291
2,27,3,1.0,1.7146791619130883e-73,1.0266907470126849e-291
8,27,3,1.0,1.4245492320054318e-73,2.879995207312737e-291
7,27,3,1.0,1.4530402166455403e-73,1.0446191150849724e-290
9,27,3,1.0,1.2707163628613994e-73,1.096664555185012e-290
4,27,3,1.0,1.2961306901186275e-73,8.686535816329019e-291
5,27,3,1.0,6.7866559724135855e-74,1.2451460204327403e-291
6,27,3,1.0,5.638329180253305e-74,8.969164131303683e-291
0,27,3,1.0,4.684303444011167e-74,4.8823381881920545e-291
3,27,3,1.0,3.891702320684492e-74,5.080908146793695e-291
8,27,3,1.0,3.969536367098182e-74,2.879995207312737e-291
5,27,3,1.0,2.424242215724435e-74,1.2451460204327403e-291
4,27,3,1.0,1.3361630109284067e-74,8.686535816329019e-291
6,27,3,1.0,1.362886271146975e-74,8.969164131303683e-291
7,27,3,1.0,1.2546049569043476e-74,1.0446191150849724e-290
9,27,3,1.0,1.0971802634243823e-74,1.096664555185012e-290
3,27,3,1.0,1.010009291495315e-74,5.080908146793695e-291
0,27,3,1.0,8.832758506217114e-75,4.8823381881920545e-291
4,27,3,1.0,5.124555330459819e-75,8.686535816329019e-291
8,27,3,1.0,4.717409409454785e-75,2.879995207312737e-291
5,27,3,1.0,4.571169717761686e-75,1.2451460204327403e-291
6,27,3,1.0,3.7977112310261807e-75,8.969164131303683e-291
0,27,3,1.0,1.9885154949295312e-75,4.8823381881920545e-291
2,27,3,1.0,2.0282858048281218e-75,1.0266907470126849e-291
4,27,3,1.0,1.23869782737711e-75,8.686535816329019e-291
6,27,3,1.0,1.2634717839246523e-75,8.969164131303683e-291
3,27,3,1.0,1.2887412196031453e-75,5.080908146793695e-291
9,27,3,1.0,1.0171474568814034e-75,1.096664555185012e-290
8,27,3,1.0,8.89518336860567e-76,2.879995207312737e-291
7,27,3,1.0,9.073087035977785e-76,1.0446191150849724e-290
2,27,3,1.0,5.2639881981624433e-76,1.0266907470126849e-291
4,27,3,1.0,3.214779065593823e-76,8.686535816329019e-291
5,27,3,1.0,2.6708267941212348e-76,1.2451460204327403e-291
0,27,3,1.0,2.7242433300036596e-76,4.8823381881920545e-291
3,27,3,1.0,2.2632914831849688e-76,5.080908146793695e-291
4,27,3,1.0,1.069534357363953e-76,8.686535816329019e-291
7,27,3,1.0,9.353318600378174e-77,1.0446191150849724e-290
5,27,3,1.0,6.012821997391641e-77,1.2451460204327403e-291
2,27,3,1.0,3.672100611681536e-77,1.0266907470126849e-291
4,27,3,1.0,3.558265492719408e-77,8.686535816329019e-291
6,27,3,1.0,3.629430802573796e-77,8.969164131303683e-291
9,27,3,1.0,2.7213244535677137e-77,1.096664555185012e-290
5,27,3,1.0,2.147823166661766e-77,1.2451460204327403e-291
3,27,3,1.0,1.695183515953435e-77,5.080908146793695e-291
7,27,3,1.0,1.6426328269588786e-77,1.0446191150849724e-290
2,27,3,1.0,1.5121256488569955e-77,1.0266907470126849e-291
8,27,3,1.0,1.2562685076149144e-77,2.879995207312737e-291
4,27,3,1.0,9.91518156045474e-78,8.686535816329019e-291
6,27,3,1.0,1.0113485191663834e-77,8.969164131303683e-291
0,27,3,1.0,5.295511108655237e-78,4.8823381881920545e-291
7,27,3,1.0,3.9705410181408083e-78,1.0446191150849724e-290
3,27,3,1.0,2.9770867539058233e-78,5.080908146793695e-291
5,27,3,1.0,2.7405572113080054e-78,1.2451460204327403e-291
0,27,3,1.0,2.7953683555341654e-78,4.8823381881920545e-291
6,27,3,1.0,2.444612522702627e-78,8.969164131303683e-291
9,27,3,1.0,1.832955137982205e-78,1.096664555185012e-290
4,27,3,1.0,1.8696142407418492e-78,8.686535816329019e-291
2,27,3,1.0,1.4018250323056762e-78,1.0266907470126849e-291
3,27,3,1.0,1.2259275318145402e-78,5.080908146793695e-291
5,27,3,1.0,1.1285275894118748e-78,1.2451460204327403e-291
9,27,3,1.0,4.126524789308802e-79,1.096664555185012e-290
4,27,3,1.0,4.209055285094978e-79,8.686535816329019e-291
6,27,3,1.0,4.2932363907968775e-79,8.969164131303683e-291
8,27,3,1.0,4.160146062682174e-79,2.879995207312737e-291
0,27,3,1.0,2.413617293623914e-79,4.8823381881920545e-291
2,27,3,1.0,2.4618896394963923e-79,1.0266907470126849e-291
4,27,3,1.0,1.50350475284464e-79,8.686535816329019e-291
3,27,3,1.0,1.4568961055064562e-79,5.080908146793695e-291
7,27,3,1.0,1.411732326235756e-79,1.0446191150849724e-290
9,27,3,1.0,1.2345916832705086e-79,1.096664555185012e-290
6,27,3,1.0,1.1963193410891229e-79,8.969164131303683e-291
5,27,3,1.0,1.0462081809676123e-79,1.2451460204327403e-291
8,27,3,1.0,7.844403327295206e-80,2.879995207312737e-291
7,27,3,1.0,5.042809178002955e-80,1.0446191150849724e-290
3,27,3,1.0,3.7810666953736786e-80,5.080908146793695e-291
0,27,3,1.0,3.3066278991049274e-80,4.8823381881920545e-291
8,27,3,1.0,2.6097777484477264e-80,2.879995207312737e-291
9,27,3,1.0,2.1681938929660323e-80,1.096664555185012e-290
4,27,3,1.0,1.393832979634551e-80,8.686535816329019e-291
5,27,3,1.0,1.1579913868358337e-80,1.2451460204327403e-291
0,27,3,1.0,7.444198557798551e-81,4.8823381881920545e-291
9,27,3,1.0,4.546258992770638e-81,1.096664555185012e-290
4,27,3,1.0,4.637184172626051e-81,8.686535816329019e-291
6,27,3,1.0,4.729927856078572e-81,8.969164131303683e-291
8,27,3,1.0,2.8886221779141673e-81,2.879995207312737e-291
5,27,3,1.0,2.799074890398828e-81,1.2451460204327403e-291
2,27,3,1.0,2.7123035687964643e-81,1.0266907470126849e-291
9,27,3,1.0,1.7436162776924808e-81,1.096664555185012e-290
6,27,3,1.0,1.064846822778047e-81,8.969164131303683e-291
3,27,3,1.0,1.0861437592336078e-81,5.080908146793695e-291
8,27,3,1.0,1.10786663441828e-81,2.879995207312737e-291
0,27,3,1.0,6.42757736764871e-82,4.8823381881920545e-291
2,27,3,1.0,4.131996378758253e-82,1.0266907470126849e-291
8,27,3,1.0,3.432847612985483e-82,2.879995207312737e-291
9,27,3,1.0,2.851997352795742e-82,1.096664555185012e-290
4,27,3,1.0,2.9090372998516565e-82,8.686535816329019e-291
6,27,3,1.0,2.9672180458486896e-82,8.969164131303683e-291
5,27,3,1.0,2.5948989435007102e-82,1.2451460204327403e-291
3,27,3,1.0,2.0480410039641332e-82,5.080908146793695e-291
9,27,3,1.0,1.0187539209126764e-82,1.096664555185012e-290
0,27,3,1.0,7.638553007214374e-83,4.8823381881920545e-291
3,27,3,1.0,6.346082148639048e-83,5.080908146793695e-291
2,27,3,1.0,5.272302044541532e-83,1.0266907470126849e-291
4,27,3,1.0,3.219856428666823e-83,8.686535816329019e-291
5,27,3,1.0,2.675045048956842e-83,1.2451460204327403e-291
9,27,3,1.0,2.4625127198172205e-83,1.096664555185012e-290
0,27,3,1.0,1.8463765935165218e-83,4.8823381881920545e-291
3,27,3,1.0,1.5339629807783746e-83,5.080908146793695e-291
8,27,3,1.0,1.5646422403939422e-83,2.879995207312737e-291
7,27,3,1.0,1.595935085201821e-83,1.0446191150849724e-290
6,27,3,1.0,1.2596022293449394e-83,8.969164131303683e-291
4,27,3,1.0,8.972197592942925e-84,8.686535816329019e-291
5,27,3,1.0,7.454069236000705e-84,1.2451460204327403e-291
3,27,3,1.0,5.883173015254984e-84,5.080908146793695e-291
8,27,3,1.0,3.7820236465756467e-84,2.879995207312737e-291
2,27,3,1.0,3.307464774462451e-84,1.0266907470126849e-291
4,27,3,1.0,3.2049333664541153e-84,8.686535816329019e-291
5,27,3,1.0,2.662647022966625e-84,1.2451460204327403e-291
9,27,3,1.0,2.451099716991927e-84,1.096664555185012e-290
7,27,3,1.0,1.2834176877473694e-84,1.0446191150849724e-290
2,27,3,1.0,1.1814501524558407e-84,1.0266907470126849e-291
8,27,3,1.0,9.815445039035097e-85,2.879995207312737e-291
4,27,3,1.0,4.8824818935094897e-85,8.686535816329019e-291
5,27,3,1.0,4.0563482581308193e-85,1.2451460204327403e-291
9,27,3,1.0,3.734071389022325e-85,1.096664555185012e-290
4,27,3,1.0,2.400464214576889e-85,8.686535816329019e-291
2,27,3,1.0,1.7998530134284004e-85,1.0266907470126849e-291
7,27,3,1.0,1.420545791134684e-85,1.0446191150849724e-290
6,27,3,1.0,7.066199318047457e-86,8.969164131303683e-291
5,27,3,1.0,6.1795502931171554e-86,1.2451460204327403e-291
0,27,3,1.0,6.303141298979499e-86,4.8823381881920545e-291
3,27,3,1.0,5.236626942304958e-86,5.080908146793695e-291
9,27,3,1.0,4.133042146849577e-86,1.096664555185012e-290
2,27,3,1.0,2.9439826270218892e-86,1.0266907470126849e-291
4,27,3,1.0,1.7979245702195286e-86,8.686535816329019e-291
6,27,3,1.0,1.8338830616239192e-86,8.969164131303683e-291
0,27,3,1.0,1.5235833997710536e-86,4.8823381881920545e-291
9,27,3,1.0,1.4763523143781508e-86,1.096664555185012e-290
3,27,3,1.0,1.3590561230008065e-86,5.080908146793695e-291
5,27,3,1.0,7.884918731351812e-87,1.2451460204327403e-291
6,27,3,1.0,6.5507618991766835e-87,8.969164131303683e-291
0,27,3,1.0,5.442349239324103e-87,4.8823381881920545e-291
2,27,3,1.0,5.551196224110585e-87,1.0266907470126849e-291
4,27,3,1.0,5.379109141163157e-87,8.686535816329019e-291
7,27,3,1.0,4.7041519739028565e-87,1.0446191150849724e-290
8,27,3,1.0,3.3507864652667844e-87,2.879995207312737e-291
8,27,3,1.0,1.4290525993073341e-87,2.879995207312737e-291
5,27,3,1.0,1.3847519687288067e-87,1.2451460204327403e-291
4,27,3,1.0,1.2109967535726378e-87,8.686535816329019e-291
2,27,3,1.0,5.722650591957773e-88,1.0266907470126849e-291
6,27,3,1.0,3.3201450684669474e-88,8.969164131303683e-291
3,27,3,1.0,3.3865479698362866e-88,5.080908146793695e-291
5,27,3,1.0,3.1174867336327936e-88,1.2451460204327403e-291
9,27,3,1.0,2.869802412645668e-88,1.096664555185012e-290
4,27,3,1.0,2.9271984608985815e-88,8.686535816329019e-291
7,27,3,1.0,1.6133760412758346e-88,1.0446191150849724e-290
8,27,3,1.0,1.1492142754919442e-88,2.879995207312737e-291
2,27,3,1.0,1.0050137412389038e-88,1.0266907470126849e-291
5,27,3,1.0,7.535530001744383e-89,1.2451460204327403e-291
3,27,3,1.0,3.7483872249496406e-89,5.080908146793695e-291
8,27,3,1.0,3.8233549694486336e-89,2.879995207312737e-291
0,27,3,1.0,1.3980313115764374e-89,4.8823381881920545e-291
2,27,3,1.0,1.4259919378079661e-89,1.0266907470126849e-291
9,27,3,1.0,1.4545117765641255e-89,1.096664555185012e-290
6,27,3,1.0,1.4094219114906376e-89,8.969164131303683e-291
5,27,3,1.0,7.768272545996563e-90,1.2451460204327403e-291
7,27,3,1.0,3.4874043951854042e-90,1.0446191150849724e-290
6,27,3,1.0,2.7524567831951453e-90,8.969164131303683e-291
2,27,3,1.0,2.1723945619315532e-90,1.0266907470126849e-291
8,27,3,1.0,1.8048175271224472e-90,2.879995207312737e-291
5,27,3,1.0,1.7488681837816512e-90,1.2451460204327403e-291
4,27,3,1.0,1.5294245762511888e-90,8.686535816329019e-291
3,27,3,1.0,1.4820124143874019e-90,5.080908146793695e-291
9,27,3,1.0,1.1696880144991484e-90,1.096664555185012e-290
6,27,3,1.0,7.143421300983371e-91,8.969164131303683e-291
2,27,3,1.0,5.63799209585703e-91,1.0266907470126849e-291
8,27,3,1.0,4.6840233955166714e-91,2.879995207312737e-291
5,27,3,1.0,4.5388186702556543e-91,1.2451460204327403e-291
7,27,3,1.0,3.2330188847990857e-91,1.0446191150849724e-290
4,27,3,1.0,2.685980369797623e-91,8.686535816329019e-291
3,27,3,1.0,2.602714978333897e-91,5.080908146793695e-291
8,27,3,1.0,1.6731667703518644e-91,2.879995207312737e-291
2,27,3,1.0,1.4632219869250381e-91,1.0266907470126849e-291
9,27,3,1.0,9.406386894266863e-92,1.096664555185012e-290
6,27,3,1.0,9.114788900544591e-92,8.969164131303683e-291
7,27,3,1.0,8.390618922396322e-92,1.0446191150849724e-290
2,27,3,1.0,4.868036513661948e-92,1.0266907470126849e-291
0,27,3,1.0,3.467522085361056e-92,4.8823381881920545e-291
6,27,3,1.0,3.0324260828951643e-92,8.969164131303683e-291
5,27,3,1.0,2.6519248390786863e-92,1.2451460204327403e-291
3,27,3,1.0,2.0930490659250793e-92,5.080908146793695e-291
9,27,3,1.0,1.6519526978343072e-92,1.096664555185012e-290
0,27,3,1.0,7.806419014962866e-93,4.8823381881920545e-291
2,27,3,1.0,7.962547395262123e-93,1.0266907470126849e-291
4,27,3,1.0,7.715708426008996e-93,8.686535816329019e-291
6,27,3,1.0,7.870022594529176e-93,8.969164131303683e-291
3,27,3,1.0,5.059278636615778e-93,5.080908146793695e-291
5,27,3,1.0,4.657318948936653e-93,1.2451460204327403e-291
8,27,3,1.0,2.200848925601174e-93,2.879995207312737e-291
2,27,3,1.0,1.9246919045390527e-93,1.0266907470126849e-291
4,27,3,1.0,1.8650264554983421e-93,8.686535816329019e-291
9,27,3,1.0,1.328465882717543e-93,1.096664555185012e-290
6,27,3,1.0,1.287283440353299e-93,8.969164131303683e-291
3,27,3,1.0,1.313029109160365e-93,5.080908146793695e-291
7,27,3,1.0,8.018822105485632e-94,1.0446191150849724e-290
0,27,3,1.0,7.770238620215577e-94,4.8823381881920545e-291
5,27,3,1.0,5.534772376605467e-94,1.2451460204327403e-291
2,27,3,1.0,5.363194432930697e-94,1.0266907470126849e-291
3,27,3,1.0,4.6902342034726346e-94,5.080908146793695e-291
8,27,3,1.0,4.7840388875420875e-94,2.879995207312737e-291
4,27,3,1.0,3.7758340573475475e-94,8.686535816329019e-291
9,27,3,1.0,2.6895418610289144e-94,1.096664555185012e-290
6,27,3,1.0,2.606166063337018e-94,8.969164131303683e-291
0,27,3,1.0,2.165193318068415e-94,4.8823381881920545e-291
7,27,3,1.0,1.6234483707424784e-94,1.0446191150849724e-290
6,27,3,1.0,8.075494533029183e-95,8.969164131303683e-291
5,27,3,1.0,7.062201667761014e-95,1.2451460204327403e-291
2,27,3,1.0,6.843273416060422e-95,1.0266907470126849e-291
9,27,3,1.0,4.399228411677315e-95,1.096664555185012e-290
0,27,3,1.0,3.298513873039714e-95,4.8823381881920545e-291
4,27,3,1.0,3.036446945826708e-95,8.686535816329019e-291
6,27,3,1.0,3.0971758847432424e-95,8.969164131303683e-291
8,27,3,1.0,3.001163432316202e-95,2.879995207312737e-291
3,27,3,1.0,2.1377408435883162e-95,5.080908146793695e-291
7,27,3,1.0,2.0714708774370784e-95,1.0446191150849724e-290
9,27,3,1.0,1.8115478904134673e-95,1.096664555185012e-290
5,27,3,1.0,1.4297760494696855e-95,1.2451460204327403e-291
2,27,3,1.0,1.3854529919361253e-95,1.0266907470126849e-291
4,27,3,1.0,8.461123215274996e-96,8.686535816329019e-291
7,27,3,1.0,7.399442627030327e-96,1.0446191150849724e-290
0,27,3,1.0,4.518926023189688e-96,4.8823381881920545e-291
9,27,3,1.0,4.378839316470808e-96,1.096664555185012e-290
6,27,3,1.0,4.243095297660212e-96,8.969164131303683e-291
8,27,3,1.0,4.111559343432746e-96,2.879995207312737e-291
4,27,3,1.0,3.245075168215239e-96,8.686535816329019e-291
3,27,3,1.0,1.981805301291972e-96,5.080908146793695e-291
0,27,3,1.0,1.7331333265991084e-96,4.8823381881920545e-291
2,27,3,1.0,1.7677959931310907e-96,1.0266907470126849e-291
5,27,3,1.0,1.3254823488066333e-96,1.2451460204327403e-291
6,27,3,1.0,6.940343876923405e-97,8.969164131303683e-291
3,27,3,1.0,7.079150754461873e-97,5.080908146793695e-291
0,27,3,1.0,3.9017963327031996e-97,4.8823381881920545e-291
9,27,3,1.0,3.7808406463894003e-97,1.096664555185012e-290
7,27,3,1.0,3.1411087034729706e-97,1.0446191150849724e-290
2,27,3,1.0,2.891547616982043e-97,1.0266907470126849e-291
6,27,3,1.0,1.6776068023883864e-97,8.969164131303683e-291
3,27,3,1.0,1.7111589384361542e-97,5.080908146793695e-291
5,27,3,1.0,1.5752073607774017e-97,1.2451460204327403e-291
0,27,3,1.0,1.0126289795102927e-97,4.8823381881920545e-291
4,27,3,1.0,9.321756070882e-98,8.686535816329019e-291
6,27,3,1.0,9.50819119229964e-98,8.969164131303683e-291
7,27,3,1.0,3.4767237438084765e-98,1.0446191150849724e-290
0,27,3,1.0,3.3689453077504135e-98,4.8823381881920545e-291
3,27,3,1.0,2.7989075492523023e-98,5.080908146793695e-291
8,27,3,1.0,2.8548857002373483e-98,2.879995207312737e-291
5,27,3,1.0,1.743512036556236e-98,1.2451460204327403e-291
9,27,3,1.0,1.604990005251843e-98,1.096664555185012e-290
4,27,3,1.0,1.0317748834923485e-98,8.686535816329019e-291
7,27,3,1.0,9.023103505489371e-99,1.0446191150849724e-290
5,27,3,1.0,9.203565575599158e-99,1.2451460204327403e-291
2,27,3,1.0,8.918255042755585e-99,1.0266907470126849e-291
0,27,3,1.0,6.352509114681031e-99,4.8823381881920545e-291
9,27,3,1.0,6.155581332125919e-99,1.096664555185012e-290
3,27,3,1.0,5.666520395288514e-99,5.080908146793695e-291
4,27,3,1.0,4.24872145445051e-99,8.686535816329019e-291
6,27,3,1.0,2.731309272526751e-99,8.969164131303683e-291
7,27,3,1.0,2.5143067508245e-99,1.0446191150849724e-290
3,27,3,1.0,1.8852114331362776e-99,5.080908146793695e-291
0,27,3,1.0,1.6486598155349204e-99,4.8823381881920545e-291
2,27,3,1.0,1.059848213089118e-99,1.0266907470126849e-291
4,27,3,1.0,1.0269929184833553e-99,8.686535816329019e-291
5,27,3,1.0,8.53221993826642e-100,1.2451460204327403e-291
9,27,3,1.0,4.950190037973168e-100,1.096664555185012e-290
8,27,3,1.0,4.32905256748339e-100,2.879995207312737e-291
0,27,3,1.0,3.985109340996834e-100,4.8823381881920545e-291
7,27,3,1.0,2.988009991017124e-100,1.0446191150849724e-290
2,27,3,1.0,2.7506125972308134e-100,1.0266907470126849e-291
4,27,3,1.0,2.665343606716658e-100,8.686535816329019e-291
6,27,3,1.0,2.718650478850991e-100,8.969164131303683e-291
7,27,3,1.0,9.940898831096682e-101,1.0446191150849724e-290
0,27,3,1.0,9.632730967332684e-101,4.8823381881920545e-291
9,27,3,1.0,5.882821293005267e-101,1.096664555185012e-290
4,27,3,1.0,6.000477718865372e-101,8.686535816329019e-291
3,27,3,1.0,5.814462909580545e-101,5.080908146793695e-291
6,27,3,1.0,4.141665432644152e-101,8.969164131303683e-291
8,27,3,1.0,4.013273804232183e-101,2.879995207312737e-291
5,27,3,1.0,3.888862316300985e-101,1.2451460204327403e-291
2,27,3,1.0,2.3749736307891533e-101,1.0266907470126849e-291
9,27,3,1.0,2.4224731034049363e-101,1.096664555185012e-290
0,27,3,1.0,1.8163551402415486e-101,4.8823381881920545e-291
3,27,3,1.0,1.5090212662252952e-101,5.080908146793695e-291
5,27,3,1.0,1.3891295266236952e-101,1.2451460204327403e-291
6,27,3,1.0,1.154083775124432e-101,8.969164131303683e-291
8,27,3,1.0,1.1183071780955745e-101,2.879995207312737e-291
7,27,3,1.0,7.189086876632397e-102,1.0446191150849724e-290
4,27,3,1.0,3.764270050810379e-102,8.686535816329019e-291
8,27,3,1.0,3.4651987952734947e-102,2.879995207312737e-291
2,27,3,1.0,3.030394313439564e-102,1.0266907470126849e-291
9,27,3,1.0,1.2277903321100077e-102,1.096664555185012e-290
4,27,3,1.0,1.2523461387522079e-102,8.686535816329019e-291
7,27,3,1.0,1.0952048761269276e-102,1.0446191150849724e-290
9,27,3,1.0,6.036411029299435e-103,1.096664555185012e-290
3,27,3,1.0,3.5021813734938407e-103,5.080908146793695e-291
8,27,3,1.0,3.5722250009637176e-103,2.879995207312737e-291
7,27,3,1.0,3.643669500982992e-103,1.0446191150849724e-290
0,27,3,1.0,3.5307157464525194e-103,4.8823381881920545e-291
4,27,3,1.0,1.291026128951983e-103,8.686535816329019e-291
6,27,3,1.0,1.3168466515310227e-103,8.969164131303683e-291
8,27,3,1.0,1.276024405333561e-103,2.879995207312737e-291
9,27,3,1.0,6.681377670804101e-104,1.096664555185012e-290
4,27,3,1.0,4.295153019834898e-104,8.686535816329019e-291
7,27,3,1.0,3.756207956788565e-104,1.0446191150849724e-290
5,27,3,1.0,3.831332115924336e-104,1.2451460204327403e-291
2,27,3,1.0,3.712560820330681e-104,1.0266907470126849e-291
9,27,3,1.0,2.3866360508917252e-104,1.096664555185012e-290
3,27,3,1.0,2.1970178166483776e-104,5.080908146793695e-291
0,27,3,1.0,1.9213415135598804e-104,4.8823381881920545e-291
8,27,3,1.0,1.5164313863724336e-104,2.879995207312737e-291
4,27,3,1.0,7.543161575728961e-105,8.686535816329019e-291
6,27,3,1.0,7.694024807243541e-105,8.969164131303683e-291
7,27,3,1.0,7.082734536308043e-105,1.0446191150849724e-290
2,27,3,1.0,6.520011277398368e-105,1.0266907470126849e-291
9,27,3,1.0,6.650411502946335e-105,1.096664555185012e-290
5,27,3,1.0,5.24888088046081e-105,1.2451460204327403e-291
0,27,3,1.0,5.353858498070026e-105,4.8823381881920545e-291
3,27,3,1.0,4.447966232459522e-105,5.080908146793695e-291
6,27,3,1.0,1.9968219313713125e-105,8.969164131303683e-291
4,27,3,1.0,1.4223443329012323e-105,8.686535816329019e-291
7,27,3,1.0,1.2438721218696179e-105,1.0446191150849724e-290
0,27,3,1.0,7.596472307932057e-106,4.8823381881920545e-291
2,27,3,1.0,7.748401754090699e-106,1.0266907470126849e-291
9,27,3,1.0,7.903369789172513e-106,1.096664555185012e-290
6,27,3,1.0,4.826680225982985e-106,8.969164131303683e-291
7,27,3,1.0,2.8003244810866466e-106,1.0446191150849724e-290
5,27,3,1.0,1.8002009082670759e-106,1.2451460204327403e-291
9,27,3,1.0,1.6571749461052563e-106,1.096664555185012e-290
8,27,3,1.0,1.4492367768053338e-106,2.879995207312737e-291
0,27,3,1.0,1.33409491488815e-106,4.8823381881920545e-291
4,27,3,1.0,1.2281010739002865e-106,8.686535816329019e-291
2,27,3,1.0,9.208224830977932e-107,1.0266907470126849e-291
3,27,3,1.0,8.052799799748897e-107,5.080908146793695e-291
6,27,3,1.0,5.736041846903753e-107,8.969164131303683e-291
7,27,3,1.0,5.280313322167249e-107,1.0446191150849724e-290
9,27,3,1.0,4.6177528072850063e-107,1.096664555185012e-290
3,27,3,1.0,2.6791097873514638e-107,5.080908146793695e-291
8,27,3,1.0,2.732691983098493e-107,2.879995207312737e-291
7,27,3,1.0,1.756723059493137e-107,1.0446191150849724e-290
4,27,3,1.0,1.459479149705807e-107,8.686535816329019e-291
6,27,3,1.0,1.4886687326999233e-107,8.969164131303683e-291
0,27,3,1.0,1.2367805867029399e-107,4.8823381881920545e-291
9,27,3,1.0,1.1984403885151488e-107,1.096664555185012e-290
5,27,3,1.0,9.458769339103782e-108,1.2451460204327403e-291
4,27,3,1.0,5.213364257843954e-108,8.686535816329019e-291
3,27,3,1.0,5.051749965850792e-108,5.080908146793695e-291
8,27,3,1.0,5.152784965167808e-108,2.879995207312737e-291
0,27,3,1.0,2.9895226549415675e-108,4.8823381881920545e-291
6,27,3,1.0,1.6477270983715368e-108,8.969164131303683e-291
9,27,3,1.0,1.2354554445354976e-108,1.096664555185012e-290
7,27,3,1.0,1.0264119047941048e-108,1.0446191150849724e-290
9,27,3,1.0,5.657246673895667e-109,1.096664555185012e-290
6,27,3,1.0,5.481872027004901e-109,8.969164131303683e-291
5,27,3,1.0,4.794020429736393e-109,1.2451460204327403e-291
0,27,3,1.0,4.88990083833112e-109,4.8823381881920545e-291
2,27,3,1.0,3.1434942593094604e-109,1.0266907470126849e-291
6,27,3,1.0,1.8237802212610575e-109,8.969164131303683e-291
7,27,3,1.0,1.6788808826818667e-109,1.0446191150849724e-290
8,27,3,1.0,1.1958736387970536e-109,2.879995207312737e-291
0,27,3,1.0,1.1008614781946274e-109,4.8823381881920545e-291
2,27,3,1.0,1.1228787077585199e-109,1.0266907470126849e-291
4,27,3,1.0,1.0880694678180058e-109,8.686535816329019e-291
6,27,3,1.0,6.99470242628301e-110,8.969164131303683e-291
3,27,3,1.0,7.134596474808671e-110,5.080908146793695e-291
7,27,3,1.0,4.357181385148428e-110,1.0446191150849724e-290
4,27,3,1.0,2.2814590608683472e-110,8.686535816329019e-291
7,27,3,1.0,1.9951872815582388e-110,1.0446191150849724e-290
2,27,3,1.0,1.8366696520384367e-110,1.0266907470126849e-291
5,27,3,1.0,1.377123386309905e-110,1.2451460204327403e-291
3,27,3,1.0,1.0869036614102936e-110,5.080908146793695e-291
0,27,3,1.0,5.990657449157172e-111,4.8823381881920545e-291
9,27,3,1.0,5.8049470682332995e-111,1.096664555185012e-290
0,27,3,1.0,2.743168689619139e-111,4.8823381881920545e-291
2,27,3,1.0,2.7980320634115215e-111,1.0266907470126849e-291
3,27,3,1.0,2.446941995174802e-111,5.080908146793695e-291
8,27,3,1.0,1.573027423051062e-111,2.879995207312737e-291
7,27,3,1.0,1.6044879715120834e-111,1.0446191150849724e-290
6,27,3,1.0,7.9811801075823895e-112,8.969164131303683e-291
5,27,3,1.0,6.979721580633219e-112,1.2451460204327403e-291
4,27,3,1.0,6.103923565999314e-112,8.686535816329019e-291
7,27,3,1.0,5.338018496746635e-112,1.0446191150849724e-290
0,27,3,1.0,3.2599902334667297e-112,4.8823381881920545e-291
2,27,3,1.0,3.3251900381360643e-112,1.0266907470126849e-291
6,27,3,1.0,3.0610036896061537e-112,8.969164131303683e-291
3,27,3,1.0,3.122223763398277e-112,5.080908146793695e-291
9,27,3,1.0,2.4642355753416383e-112,1.096664555185012e-290
5,27,3,1.0,1.9449140839828784e-112,1.2451460204327403e-291
4,27,3,1.0,1.7008711270099163e-112,8.686535816329019e-291
7,27,3,1.0,9.374645287198045e-113,1.0446191150849724e-290
0,27,3,1.0,9.084031283294905e-113,4.8823381881920545e-291
2,27,3,1.0,9.265711908960803e-113,1.0266907470126849e-291
6,27,3,1.0,5.375744544600476e-113,8.969164131303683e-291
3,27,3,1.0,5.483259435492486e-113,5.080908146793695e-291
9,27,3,1.0,4.327698459082117e-113,1.096664555185012e-290
6,27,3,1.0,2.6429759879242235e-113,8.969164131303683e-291
8,27,3,1.0,2.5610437322985727e-113,2.879995207312737e-291
2,27,3,1.0,2.239690367379078e-113,1.0266907470126849e-291
3,27,3,1.0,1.9586596193062694e-113,5.080908146793695e-291
5,27,3,1.0,1.8030441125523862e-113,1.2451460204327403e-291
7,27,3,1.0,8.094391546636574e-114,1.0446191150849724e-290
4,27,3,1.0,6.724791154776308e-114,8.686535816329019e-291
