date,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXAFEGSMTHx,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENTx,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx
2014-06-01,0.0037101605488807365,0.0035646681419514437,0.0035039304937027893,-0.00013474805833268988,0.002736621591399313,0.003302469696069288,-0.0005772393221761263,-0.0008633371366064679,9.065566710653172e-06,0.004537431115577917,-0.0012929771998599904,-0.004567236976968481,0.007207165391316828,0.008282368311887112,0.003384866803452624,0.003115606686024286,-0.0377772531919458,-0.023065000892227516,0.29630000000000223,235.0,0.04514948299999999,0.00014772424406572782,0.002889700441361498,-0.20000000000000018,-0.5,-0.06758517862831948,0.029266302790469823,-0.03530779345644852,0.053291297050223285,-0.07539084596661105,-0.0009564802259554028,0.002401446348127223,0.0027650989314640384,0.005133420214645135,0.003920932976216207,0.001974009524053244,0.0028728147206340537,0.0004444444517606172,0.0023431169139875863,0.002786208172539162,0.001985682838792968,0.0027020059029982946,0.0017592364426661788,0.0028815168473244057,0.10000000000000142,-0.09999999999999964,0.0,-0.10018799545860446,0.06453852113757108,0.17027321827777975,-0.36155990030401064,0.17103181464935435,-0.007889587275163201,0.0,0.18840060287033644,-0.07305478616906314,-0.026668247082161756,-0.003391685823929791,0.01638385264114106,0.015416147013885606,0.007886790641547847,0.002072582990981786,0.0,0.00739472622405124,-0.0008490417105733172,0.0035489901762773,0.014362073601668968,0.022339789302575852,0.012610668849043938,0.0006549616217803589,0.0026229186088517764,0.0006612788357349686,0.0004317070000000034,0.02988082173855222,-0.037945842999999924,0.01906904354064487,0.010000000000000009,0.0,0.010000000000000002,0.009999999999999995,0.0,0.08999999999999986,0.040000000000000036,0.08999999999999986,0.040000000000000036,0.01,-0.06,-0.04,0.0,1.58,0.029999999999999805,4.15,0.03000000000000025,0.002422052062494018,0.00840764999754448,0.002836586285461351,0.003911116096743106,-0.00589211794858345,0.005961010228753061,0.007406561702312686,0.0024530121247599013,0.002938587016521055,0.033642921608786125,0.009150009721015984,-0.000580937202943943,-0.0007006080630977962,0.004712001986446168,-0.00018224371855790622,0.0011648609263232856,8.716501841377067e-05,-0.0016536283160473175,-5.702705476640091e-05,-0.00022660409770924872,-0.0006139455240132818,-0.0005578112735404872,0.0024435555334196835,0.0005843199600112925,-0.0014030238052002986,-0.000929583627089503,-0.0012184391056209165,-2.3620190487960713e-06,0.5999999999999943,0.003645826006147601,-0.00011559236575209297,0.00020963675663843162,11.4496
2014-07-01,0.002705491329466625,0.0024964633169499706,0.002166069758375855,0.006107696605381463,0.001633799819130033,0.002122969369626304,0.003463366451399885,0.004762654473977612,0.0010731850763985307,0.024194972770457568,-0.0057026190689688505,0.012202248822250183,0.0008321794451475739,0.005608647479332873,-0.0022725856597549665,0.004275309165137742,-0.03299766864181386,0.009577588428783201,0.39220000000000255,-136.0,-0.022267120999999945,0.0019248419552884144,0.0010387978217263338,0.10000000000000053,-1.1999999999999957,0.07336888474516812,-0.006199647879525649,-0.0012998268727848483,-0.017450107221594457,0.006397974479661173,-0.0382005000953356,0.0017487743248967291,0.003640338930974707,0.006764400088542288,0.007310567852544025,0.0015599986742635963,0.0022142633599298023,0.0004442470086392092,0.001444972291626101,0.002094082129824315,0.0005218934412063447,0.0015211610761003413,0.0018814680997056854,0.00027399762706714625,0.0,-0.09999999999999964,-0.10000000000000142,0.17479236871460202,0.333491608483075,-0.20686266571007206,0.3042958731144365,0.14222709959207602,0.06330013088642517,0.07534943724178689,-0.09531017980432477,0.09051400754083172,0.12675170563914406,0.0013022160819460282,0.2301930750547534,0.5453964519575223,0.05374663392559853,0.003080838692836707,-0.010000000000000009,-0.004278484530307658,-6.722490314814422e-05,0.0036610266792642676,0.0007137520534179487,0.0008602938790662762,0.01348223797803172,0.0028337373258509047,-0.003393603003889467,-0.0007437145047450855,0.00042127799999999715,0.01326995971007694,-0.006555007000000002,0.005054496401060149,-0.010000000000000009,0.020000000000000004,-0.010000000000000002,0.0,0.009999999999999995,0.020000000000000018,-0.06000000000000005,-0.08999999999999986,-0.0699999999999994,0.04,-0.06,-0.03,0.02,1.61,-0.04999999999999982,4.07,-0.0600000000000005,-0.002052598398885941,0.0022301525746320494,-0.0031687504955622003,0.00930129740984953,-0.008438086136819692,-0.0024844733276623288,-0.003241707862532195,0.0024639041940694995,-0.007182866308489189,-0.05573523002470271,0.006887095032257484,-0.0001954078760455502,-0.0019469698168723681,-0.004001370881721478,-0.000573340868911032,-0.0016464896284036357,0.001976595965243355,0.0006733987334781588,-0.00045820420890230196,-0.0008244401402039969,-0.000163925618302585,0.0003274384757467885,0.0010951347606606987,-0.0020756090959688223,0.0010099832629357763,0.002316209147523285,0.0016246954589638207,0.0005082400786458052,-0.7000000000000028,0.0023376351504023063,0.0019331864786700237,0.0034328258348947926,12.0922
2014-08-01,0.005043581524873275,0.005037514712180169,0.006772634208568107,0.0018919022813275177,0.007692451038744608,-0.001588881283078436,-0.004655408257718818,-0.005529269463663056,-0.005492811827840782,-0.028246233138721877,0.001167999362145622,-0.0080212085212219,0.0015519987374510436,-0.008212659783783494,0.003512262428940538,-0.005706134082756442,0.00884094867754559,-0.016356736414142148,-0.36350000000000193,503.0,0.05287418899999996,0.0007881155157285491,0.0008944147471456887,-0.10000000000000053,-0.7000000000000028,0.007278331306491026,-0.00958141052126571,-0.03283317949667364,0.01944412582845878,-0.058434738199554026,0.0008281573972297451,0.001300600543336472,0.0026956988848851893,0.0003547566997523788,0.005166301448996435,0.0015575688684013045,0.0016899581532605623,0.0013315581195119108,0.0010761075978091839,0.0008364065423158706,-0.00026091267400829565,0.0005087133575205627,0.0017528488274134446,-0.002102569565151313,0.0,0.0,0.0,-0.09770936892230697,-0.1883095986385772,0.1497042518701237,-0.0936006153267952,-0.24323030988094718,-0.02732152985119285,-0.024491020008295727,-0.07496303847345498,0.04512043528046927,-0.15879105938376092,-0.010757268238352324,-0.23930630203015468,-0.536955298832769,0.0027696439073388035,0.0033836677510983293,0.010000000000000009,-0.024996559094808468,-0.0026888868138321698,0.0022606378816423245,0.011125874414664949,0.016248550439489584,0.030085544439611533,-0.0008905820746232251,0.0015841259206776925,-0.00032308943690573244,0.0002448200000000067,-0.0058811290252291926,0.03014794799999998,-0.012626425414787423,0.0,0.0,0.0,-0.009999999999999995,0.0,-0.07000000000000006,-0.1200000000000001,-0.08000000000000007,-0.040000000000000036,0.04,-0.06,-0.04,0.02,1.54,-0.1200000000000001,3.99,-0.040000000000000036,0.016092002944344763,0.013277468788071983,0.011762668856254876,-0.021679460691683583,0.01726329509744641,-0.0004964011022758896,-0.0004632842998120168,-0.0004932177802068338,-0.012834799225005078,-0.04946817290899208,-0.0061743151000568375,-0.001284866551711339,-0.004270276881666923,-0.0024352676581109733,-0.001148436771457817,-0.0012247964056273375,-0.00031757788472841497,-0.0013081881932004435,-0.0014670627685751114,-0.0016432337702827482,-0.001290805378086013,-0.0015411958255606706,-0.001246882620726808,-0.0027030656743152193,-0.0012161278525271157,-0.0009310700393334592,0.0016207434951596156,-0.0010235372732685377,0.7000000000000028,0.00018162509466002064,0.0003577162108214793,-0.009270892247266183,13.3254
2014-09-01,0.003471154923483155,0.0034860278851418514,0.0002915467656263715,-0.00021097935069569473,-0.0024123650473093505,0.0030110849076034896,0.002443784816997585,0.0028401220219018697,0.004345085207088317,-0.002004628019433241,0.00616154380824252,-0.004683083823635137,0.0036454359987425633,0.002144122274657434,-0.0012645456727611304,-1.5843544993288106e-05,0.03981629952949728,-0.010839612400596721,0.0771000000000015,-435.0,-0.02669058999999996,-0.0005766089149723541,0.0016910555395668325,-0.1999999999999993,-0.10000000000000142,-0.10239629582910936,0.06913239014779826,-0.017627575083313474,-0.04620387007884652,-0.003386389961518077,-0.023451661035050364,0.0022021305716819484,0.002843334301143585,0.006011687817124134,0.005139747903200487,0.0014733570644320793,0.0012980271812121913,0.0017726572335199364,0.0020988289247387826,0.0018983262468275086,0.0011648832522208608,0.0019737041357341667,0.0018746490524144122,0.0019199128223270634,0.10000000000000142,0.09999999999999964,0.10000000000000142,0.0388688688993728,-0.04609110720026699,-0.10120990193151336,0.05878085016756707,0.1479201300766224,0.028250466285851594,0.08701137698962924,0.017804624633506627,-0.01855340789574722,0.11415890536299234,-0.009289383604992096,0.0009696672768786385,-0.00562772580007298,0.0028207955359018655,0.0011483486875878413,0.010000000000000009,0.04416251599433796,0.0014831636179888363,0.003515596308456992,-0.027656521094558073,-0.039363138192724634,-0.009712154268421536,-0.0019211774457881248,-0.00200326945089202,9.144130491023361e-06,0.000421560999999987,0.01603165751778679,-0.012344331999999847,0.006871832173476644,0.0,-0.010000000000000009,-0.009999999999999998,-0.010000000000000002,0.0,0.14000000000000012,0.10999999999999988,0.03000000000000025,0.10999999999999943,0.03,-0.07,-0.05,0.02,1.68,0.10999999999999988,4.02,0.11000000000000032,0.025299957926399053,0.02945848710251847,0.042616237563030346,-0.024857296808755647,0.00774950315792812,-0.0024871913646125066,-0.003251383401019936,-0.002957366316308274,0.03614033727113064,0.03538095167838229,-0.019287141962839982,0.00023160259124743732,0.00815696135284849,-0.002832911558434681,0.001999128237428316,-0.0003113891846666661,-0.0004629819494557097,0.0005336127111190692,0.0001816047891729511,0.0003029004166643645,8.336920876672593e-05,0.00047231257757474054,-0.0001240275016840542,0.0009761728604544828,0.0003918468603876235,-0.0009259228299351996,0.0008018489195387168,-0.0015304822235888693,2.0999999999999943,0.0008704809009874026,-0.0012432614441237888,0.0074805801054322885,13.4618
2014-10-01,0.005065882107821551,0.005386488729605787,0.006392617551052915,0.0014813238543496254,0.00372430582754113,0.00018843842878624173,9.758785502178569e-05,0.0013155760288645624,-0.003551182740548775,-0.004080116585649662,-0.0034005012710238702,0.01155600299622428,0.0003439449951212481,-0.0060512566669244094,-0.003461810971166379,-0.0010848894798920483,-0.0012732443521130676,-0.01345368102094735,0.0005999999999914962,98.0,0.02695338699999994,0.0024131332179830878,0.004411896825157413,-0.20000000000000018,0.3999999999999986,0.05310982531394881,-0.10709813555636671,-0.021664825227244222,-0.026781022677642596,-0.01917867003057161,-0.021414094503816372,0.0017181642782393425,0.002474865919042557,-0.00282452818123069,0.0027197840939763296,0.0026955295063242346,0.00297908386895962,0.002211411781354755,0.0015961562633606263,0.002273244898015392,0.00038220323253312927,0.0024503045891215436,0.0011231048787685438,0.0009129502619771301,0.0,-0.09999999999999964,0.0,0.04865050911718427,-0.0887281156086841,-0.06099451270284195,0.16310930637214938,-0.08701137698962924,0.01566130582553793,-0.12062798778861428,-0.09884583463663255,0.016713480973740147,0.14999266967859448,-0.016080552861913233,-0.013790383037608933,-0.07603779148820244,0.0008307957212956296,0.002102446829225002,0.0,-0.01958731261179736,0.0028069514499442505,0.0066047584315285235,-0.0054986239671297454,-0.009721852694691613,-0.01922393575438841,-0.005090531030496059,-0.0005868636853385567,-0.0032376475373538938,-0.00024390299999998977,-0.028476672964441896,0.07212590000000008,-0.03415140184839238,0.0,0.0,0.0,0.010000000000000002,-0.009999999999999995,-0.21999999999999997,-0.22999999999999998,-0.1900000000000004,-0.10999999999999943,0.03,-0.07,-0.04,0.01,1.46,-0.22999999999999998,3.83,-0.11000000000000032,0.015576428623711003,0.01672173580266808,0.005576195883084445,-0.013348362823427162,0.018089860171087782,-8.928469565461228e-06,-0.0004847037127122533,-0.0074558395149910694,-0.04064109759104273,-0.06418519231187236,-0.026955884010647857,-0.00026952193306950534,-0.0039810188254776335,-0.00014835264637369505,-0.0008803009113265148,-0.0012088296043151203,0.0016699280541976336,0.00035011960875053205,-0.00011863301398307158,-0.0003809258766231949,-0.0002239462547377613,-0.0006468361759717212,0.00043986661050432474,-0.0017945466215083528,-0.00043670247276050844,-0.00046200007659136233,-0.004446816681106469,0.0030578460505816807,2.3000000000000114,-0.007494172476976146,-0.0037096408977177475,-0.006494623312806702,18.2073
2014-11-01,0.005691443244744576,0.006144016829244592,0.0025392281322931254,0.0024688829770553866,0.002618729257783059,0.0061648470871862315,0.012194203771316303,0.015456462736450405,0.019193320999859154,0.03148372320581583,0.01567780160717369,0.011558340675494883,-0.00018724427120631049,0.0020915136589634287,0.001784219658024,0.00663652034325235,0.06720616038608185,0.002114002406995219,0.5953000000000088,-169.0,-0.024725064999999935,0.0004921527306755991,-0.00015602158556227153,0.09999999999999964,0.4000000000000057,-0.008051573287549019,0.04380883381922729,-0.015023756760461637,0.0,-0.02237855626219254,0.009821738298500193,0.002029354875924483,0.0019035375522751252,-0.0016513332367757982,0.0020748551055422837,0.0020372414657181537,0.0021962414357279414,0.0017656151132783293,0.0020496486677021863,0.001928203398980699,0.0005556713347107944,0.001628046865947752,0.002242432732373345,0.0006841661422196665,0.0,0.09999999999999964,0.10000000000000142,-0.07039049575358991,0.06967992063798967,0.06689423483003054,-0.2732933349996811,0.2121745199436358,-0.03251563738051999,0.13566586515315482,-0.07410797215372256,-0.0587846948944275,-0.036367644170874236,-0.01875008502327624,-0.02495236345523999,0.020385905979964036,-0.0006607679602783634,0.0030561202593943904,0.020000000000000018,-0.003983758822729833,-0.0028855619037706504,0.005379051083286512,-0.0318500145259506,-0.05000574471353314,-0.06706278758016015,0.008857179810021876,0.0013444941607705374,0.003129547583508696,0.0002591769999999993,0.05390773291510076,-0.08963870000000007,0.053768765757767234,0.0,0.010000000000000009,0.0,0.020000000000000004,0.03,0.07000000000000006,0.03000000000000025,0.0,0.09999999999999964,0.04,-0.07,-0.02,0.04,1.53,0.03000000000000025,3.83,0.10000000000000053,0.022257497430802076,0.011893723930431518,0.07379225874295514,-0.019030249285105993,0.010028038066555944,-0.0005101096147477335,-2.1836206614445075e-05,0.0019126654834042967,0.019798260690018665,-0.008313433306819995,0.0363849676478889,-0.0016865010937596736,-0.003569314772986054,-0.00961922224646461,0.002237285293047897,-0.004536834285438829,-0.005206324928500372,1.7778310983374013e-05,-0.002051732458009603,-0.002660426861292642,-0.0020052539560504457,-0.0006576927634052154,-0.0037552841626418143,-0.004175283648729433,0.000983961638677755,-0.00046136102317761996,0.003634162743520797,-0.0030568074677490564,1.8999999999999915,-0.0018519014454003724,0.0024581377799375304,0.001804297942312516,13.4181
2014-12-01,0.006836247823734709,0.006555060571791671,0.0027675836586356084,0.00571289315603174,-0.006229005838980228,0.0001669780215438621,-0.0038918166437245105,-0.004439874377961672,-0.0030661388764752218,-0.0043709066925323725,-0.002693354704869755,-0.010822204854105344,0.004641140351517414,0.0023856470279159936,-0.0009550442109835799,-0.0018816516966673191,-0.048658759889855574,0.024313607244698332,-0.056100000000000705,287.0,0.055721942000000024,-0.0010357196299644045,0.0014304165899616805,-0.20000000000000018,0.0,-0.04294631882325639,-0.035150771076112974,-0.03833179898843753,-0.09745533615071267,-0.0103075375010091,-0.024649746568117692,0.0019825004532076917,0.001284125815310233,-0.0043774101250457775,0.003342621496690512,0.0006510416896627902,0.00038707180665298324,0.001101928486157533,0.0020950913810899863,0.0019998874654145737,0.0013704929847282443,0.0009716725839492568,0.0007463615223937126,0.0006836983789195727,0.0,0.0,-0.10000000000000142,0.06945896331547807,0.10054122922187769,0.0,0.08223809823697259,0.07777770104268367,0.012200996029340772,-0.3545450176809073,0.1670540846631665,0.11430477128005911,-0.1388364448542161,-0.030608885460862822,-0.0097704518282562,-0.05421777201122602,-0.006126496493884304,-0.0013156471183872753,0.010000000000000009,0.02043157377025473,0.0036691129764001573,0.010268364097894889,0.07051462705483047,0.10410434452376904,0.035262135922330184,0.0007296981119688795,0.0013321153938790076,0.0024601928733334333,0.0005966510000000036,0.004733055258622443,0.006379599999999819,0.007186229806567468,0.03,0.01999999999999999,0.009999999999999998,0.039999999999999994,0.07999999999999999,0.019999999999999796,-0.1200000000000001,-0.1299999999999999,-0.04999999999999982,0.03,-0.09,-0.01,0.09,1.52,-0.15000000000000036,3.67,-0.08000000000000007,0.016341210610197443,0.011446374006447445,0.02566871554558592,-0.008085353612152957,0.018113108407057987,-0.010123621160563978,-0.013317584206231636,-0.009736394495728717,-0.043849953448308554,-0.13792465632668716,-0.0061770912848553294,-0.001204942073582238,-0.0008841210960115475,-0.011088133950554635,0.0009059899254317827,-0.0032142075450760643,0.0009517346061169718,0.00014617724724796943,-0.0016199716868072755,-0.0015409334064049318,-0.0013874386814745066,-0.0008037215478786663,-0.0004412376573590393,-0.003109954448770047,-0.00015170669906083845,0.0,-0.001213339857455864,-2.592489996011693e-07,4.799999999999997,0.005696238778622131,0.008581015574344875,0.011084551987560864,16.1928
2015-01-01,0.008750246445810461,0.008131941716012392,0.002376779039362731,0.0019775411071840665,-0.005451436610067972,-0.007972624608234113,-0.003707824850509134,-0.0038452767439398627,0.0011214675696304965,-0.0035267269999552653,0.0024471923743405455,-0.006468361608141571,-0.01262582739242113,-0.010601375559014414,-0.011729012874091893,-0.0058359744949356696,0.007199634713200176,-0.006657035275754453,-0.35940000000000794,214.0,0.012957919999999956,0.00445491893971095,0.0035839908528565445,0.10000000000000053,-0.7000000000000028,0.00965785377919648,-0.00043112740482431633,0.019952000051349117,0.08089031927601731,-0.008971888640677328,0.01083737228050552,0.0013953755538942403,0.0009235506043818731,-0.010608598210569475,0.0042813036139701666,0.0,0.0,0.0,0.0014713908121919417,0.001054931904029388,0.00017334627695575477,0.0011065562965217879,0.002111670867293469,0.0005921607206076374,-0.10000000000000142,0.0,-0.10000000000000142,0.011121523343861739,-0.0721032939013444,-0.1941560144409582,0.0759859069779214,0.03673200926873044,-0.021688733234450197,0.21029540883636066,-0.1882562923137696,-0.09304793225464358,0.1388364448542161,-0.04635655498105429,0.006249065374587914,0.02910070020499589,-0.000655671138858338,-3.408686731098953e-05,0.029999999999999805,-0.0241174745652053,-0.00101891243205543,0.01255934974331474,-0.006038132337343072,-0.0051954247267520515,0.02989721659539346,-0.0022759755366799084,0.0010286317551084778,-0.0015999813664784313,0.0005253879999999878,-0.012781714508435016,0.047213300000000125,-0.009169391943723237,-0.009999999999999995,0.010000000000000009,0.0,-0.03,-0.009999999999999981,-0.2699999999999998,-0.33000000000000007,-0.33000000000000007,-0.29000000000000004,0.05,-0.08,-0.03,0.09,1.26,-0.31999999999999984,3.35,-0.28000000000000025,0.03895309388907009,-0.032301203708945764,-0.009035588613486745,-0.03261511721215277,0.04989620375293749,-0.004318346692102182,-0.007169304827894685,-0.007114421519974989,-0.041759181100808895,0.017902574042751418,-0.025251322028327472,-0.003301316834362744,0.0008408296721471586,-0.01795034737243295,-0.004924109361827966,-0.00933750156401647,-0.0011016045370499938,0.0002458238442315519,-0.0032614906044834413,-0.005289763127864333,-0.0031676136600768956,-0.00305057589531188,0.0020996875853027674,-0.010733443727218628,-0.001449220903328552,0.0023036176968926902,0.005214198977646856,0.0010185892759002613,4.5,-0.004423317943453853,-0.024288976122226913,-0.0055685321782039665,19.037
2015-02-01,0.0036398295924033874,0.003689871596250782,0.002360522962808531,-0.004021895403480968,-0.0015489203681902097,-0.006399314470937334,-0.007643008036314569,-0.008037376209617086,-0.004181071411198722,-0.025617686044275167,0.00182115093714863,-0.0069916374799818826,-0.004925728349555847,-0.009605569772674016,-0.0020769845136499043,-0.0075426497351758215,0.06402425213367469,0.001371076563826179,-0.4894999999999925,122.0,0.034192168999999994,-0.002461155179215524,-0.0006752422688123261,-0.20000000000000018,-0.8000000000000007,-0.00041797283785083295,-0.035553448383661035,-0.03930744300430611,-0.032475178549945305,-0.04271636160158554,0.04636985895797352,0.001911917367827698,0.001946921406048574,-0.014119585323087769,0.006466389537900241,0.0007319156184095732,0.0010314596066614001,0.0002202400625570533,0.0019062793313384674,0.001693098209065269,0.0020432199932756134,0.001118253830846072,0.001364002939482134,0.0008193363834028133,-0.10000000000000142,-0.09999999999999964,0.0,-0.20261831536947916,-0.8441874379728107,-0.36693144410592105,-0.05594515609447548,-0.24384822467590084,0.07172190564347947,-0.25378052077609947,0.13976194237515926,0.12392517081908228,0.050552279162831226,0.022254225969378538,-0.038924421511145724,-0.06624188267936226,-0.006374370126868811,0.0033171800605220625,0.010000000000000009,0.020100720773600145,0.0028198110983037594,0.0064389419388000135,-0.06573412308438265,-0.10097488956668244,-0.06898561282097981,-0.00108081178947117,0.0019949468778719393,-0.0013121466120971093,8.198500000000664e-05,0.026286187871833455,-0.029102399999999973,0.02116265965453179,0.0,-0.010000000000000009,-0.009999999999999998,-0.009999999999999995,0.01999999999999999,0.09999999999999987,0.10000000000000009,0.1499999999999999,0.05999999999999961,0.04,-0.09,-0.04,0.11,1.36,0.10000000000000009,3.5,0.0600000000000005,0.017868545418243897,-0.008721603891324488,0.004303622523516459,0.012274119502855396,0.030626657578991523,0.0189787246594193,0.02566081431813494,0.02118142637315934,0.06643209641209591,0.296361835646362,0.026668321617602686,0.008922130380985216,0.0026787368477467766,0.0578923158599558,-0.00031060379474467936,0.02496031507608265,0.00620126659263498,-0.0009075713756194759,0.010175950300975067,0.013364836720808349,0.00969266831678528,0.0065773702242371,0.005386594390315302,0.025828165004575965,0.0006437493548601125,-0.004146087126447817,-0.01809564653971485,0.0040627224702540765,-2.6999999999999886,-0.0009320485540591505,0.010705212950799847,0.001522503127839414,15.8675
2015-03-01,-0.0018345066915586017,-0.0033294711644700214,0.0030010786102012688,0.0055356713949628045,0.01469231815683436,-0.003429720878593834,0.001144256461985016,0.0031516948187331195,0.010964524866006187,0.02975395966559624,0.005719294558931942,0.00014544709143660128,-0.008666638614439393,-0.0002237532297071354,0.003684290132730972,0.003565244080852459,-0.004474095448951054,-0.004111281131529587,0.35299999999999443,-256.0,-0.02379388800000004,-6.383922729114033e-06,0.0005604832457581921,-0.09999999999999964,-0.6999999999999993,0.02150620522096336,0.029064132943911858,-0.052467677146937675,-0.06829651127990122,-0.04462278752379145,-0.05896624664365824,0.000667244023109248,-0.0016392606508777163,-0.020257276087826348,-0.004253649580219232,0.0008938366499293693,0.0005153311116377068,0.0015403237724758156,0.0010382591141731012,0.0017277648528839507,0.00031131096757874843,0.0020071321215731075,0.001362144969453638,-0.00036406662821342195,-0.19999999999999574,-0.10000000000000053,-0.20000000000000284,0.08021633385680094,0.7963314167951756,0.3951023210726179,0.021590632592367598,-0.18315872720701876,-0.05003317240902927,0.3285040669720365,-0.050966443592027844,-0.11820542214629537,-0.05798725765034973,0.012963314510415103,0.05347587041754487,0.06430297761981763,-0.001224312745710776,0.0016778261317842436,-0.010000000000000009,-0.02348092020625625,-0.007927686357938057,-0.0016256942517784978,0.09327036460499372,0.13839762799868183,0.06912875083134473,0.004782997541018297,0.0031362378566406335,0.0008090905324467101,0.0010715839999999865,-0.001061941049154136,0.02401439999999999,-0.0067200350398932684,0.0,-0.009999999999999981,0.009999999999999998,0.039999999999999994,0.03,0.050000000000000044,0.06000000000000005,0.03000000000000025,0.03000000000000025,0.03,-0.08,0.0,0.14,1.41,0.05999999999999983,3.53,0.02999999999999936,0.028684449119960043,0.04562616082677539,0.01366920087262713,-0.024500185414494446,0.009475724840532995,0.002576917131836609,0.0034219094574723385,0.0026242544612289365,0.024098904003837518,-0.12485098879609247,-0.025538039924185796,0.00015889270808333578,0.006614260146422524,-0.001147579244848984,0.004733822498359075,-0.0004166251773085605,-0.0007077611249819427,0.0005374655450154364,0.0006667046602100157,9.242201028936137e-05,-0.00022013622569261315,0.0001205897716269888,-0.0033026651375696048,0.0007142282863927818,0.0004521939685524501,0.008276315152624392,0.02773710371673621,-0.0025466999602028473,-2.4000000000000057,0.0069638915086756015,0.004443450447416453,-0.00583357149283259,14.7123
2015-04-01,0.0029813324773808603,0.002840312889087926,0.0018301557566653415,0.007754980873869499,0.0024229778755557874,-0.005530710745190959,-0.0064696928909206974,-0.01053034115196727,-0.008493996282898486,0.008541422796220388,-0.013348716341326394,-0.007146987773245961,-0.004354785863083244,-0.0035097110941926246,0.0033836248500174193,-0.0001962965718664833,-0.0853217121191685,0.004092897118699312,0.06010000000000559,388.0,0.04287542100000008,0.002658567151812008,0.002582264724619421,0.0,0.3999999999999986,0.10552416838710155,0.017638659064597384,-0.03657304624615776,-0.13204082306573728,0.007056085724208572,0.007017572658645221,0.001963655297139155,0.002457884385517417,-0.02016980371368593,0.009115260347526188,0.00048721072827362377,-0.00012880788322178205,0.0015379548236307272,0.0018842391893070243,0.0006377670865749252,-0.0006400221631537306,0.0008700107850092564,0.000618543967268792,0.0015918138665362846,0.0,0.0,0.0,0.21477530164369263,0.6428853457790575,0.15415067982725805,0.0077369825021520455,0.4400364521732536,0.08405302527969027,0.4343764516025841,-0.04000533461369926,0.06441969278498583,-0.011257154524634494,9.381743134717624e-05,-0.015801678241116335,-0.000281118854886131,-0.0031975228500957797,0.003330051140688184,0.0,0.005128993861273301,0.002272586494557416,0.0022791919729421295,-0.04119275060451422,-0.058209661323494366,0.008745608899297208,-0.006091975348216927,-0.006616824652825315,-0.0010630085979581594,0.0002898709999999971,0.007123639356141354,0.0008709999999998441,0.006332040422643903,0.009999999999999995,-0.010000000000000009,-0.009999999999999998,-0.020000000000000004,-0.01999999999999999,-0.16999999999999993,-0.10000000000000009,-0.1200000000000001,-0.05999999999999961,0.01,-0.1,-0.03,0.11,1.23,-0.10999999999999988,3.4,-0.0699999999999994,-0.00923455918988747,-0.02093615375671981,-0.007377984648462288,0.000668315202312586,-0.0225214888592902,-0.010327679332929662,-0.012735572087570368,-0.006350338048906501,0.016061080121773763,0.18595116656043098,0.030919187290297856,-0.0016483937041993357,-0.0071389588527681624,-0.012686012216835074,0.0023114561959074464,-0.005496546272165226,0.00027263164527457917,0.000658630995364895,-0.0021567032511757844,-0.00237268405392399,-0.001985840583103915,-0.0010020918369022525,0.0026065056097035466,-0.007386806395462742,0.000439719236577929,-0.004603181596245065,-0.012882420025344121,-0.0005090166300369958,2.9000000000000057,-0.0010204663190496177,0.0010832256344119884,0.000723664078046582,13.5328
